review_id,header,review,date,reviewer,location,rev_n_ratings,rating,brand_base_urls,name,country,category,price,n_ratings
review_13069,"Honest good rum, not for mixes, just pure","
Your review – you could include things like color, aroma, body, taste, finish, spice, smoothness… really anything you want! You can also share an optional picture of the drink (or better still - you enjoying it!) by attaching a photo below.
",15 Nov '15,Tumblebeat,Switzerland,6 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_12651,A darn fine rum!,"
This is one of those rums that I find is so smooth that when I have my normal rum & Coke Zero I really don't notice the rum by taste. Instead it sneaks up on me and I feel it. This is one of the rums my wife likes to drink straight. [NOTE: I do realize that a large amount of sugar has been added to this rum. I still like it.]
",26 Oct '15,Beukeboom,United States,305 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_11864,Best Rum I've tried (So far),"
After trying a glass of Centenario XX, which opened my eyes to the world of rum... I went on a personal quest to find the best rum (FOR ME!).

I am not a drinker, nor a connoisseur, I cannot tell you about notes, flavors, palates, etc... But I can tell you: This is the best rum that I've tried. Give it a shot!

",21 Sep '15,Max,United States,10 ratings,10,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_10715,ένα πάρα πολύ καλό ρούμι,"
απο την πρώτη γουλιά το λάτρεψα.είναι ένα γλυκό ρούμι με πλούσια αρώματα και πολύ καλή επίγευση!
",14 Aug '15,katsaros antonios,Greece,17 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_10609,Incredible Value!!!,"
This rum blew me away!  I can't believe it's only $34.99 (K&L Wines 2015).  Toffee, cacao, vanilla, gingerbread, oak, molasses, wow!  Smooth as silk too; don't even bother mixing it.  A bit creamier than most rums.  I prefer this over a number of others that cost at least three times as much.
", 7 Aug '15,Falcon91Wolvrn03,United States,379 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_9696,Umuligt til disse penge!!,"
Helt utroligt, at man kan få så god en rum, til så uhørt lav en pris, vi som rum-nyder kan kun klappe i vores (pirat)hænder og nyde denne fantastiske rum, tænk at man kan få hele t0 flasker af denne til samme pris som andre tilsvarende gode rum. Wuuuuhuuuu
",25 Jun '15,Flemming,Denmark,7 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_9211,"Very, very good!","
Was actually waiting for a friend to pick this up at one of the danish/german bordershops (Here called Botucal) but couldn't resist myself and went to the swedish monopoly (again) and paid roughly 15€ extra for it. In one simple word...fantastic!
",31 May '15,EW71,Sweden,8 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_9039,nr. 1,"
the best rum I ever had. Sweet smooth taste. Nice smell. I love this one.
",25 May '15,Petr,Czech Republic,10 ratings,10,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_8653,Diplomatico,"
I got this rum from my coworkers when I was 50 years. This was my first rum and it was love on the first sight.
Unfortunatelly, the bottle is very small :-)
", 6 May '15,Petr,Czech Republic,2 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_8253,The best I have had so far,"
i would have give it a 10 but my run journey has only really just began and I know there's better out there. But the colour is dark and the smell is pleasing tinge nose I have mine with just one cube of ice and find is smooth and finished the bottle in no time. Already ordered two more! 
",15 Apr '15,Lloyd johnson,United Kingdom,3 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_7979,Value for pengene,"
En rom der smager af mere - et godt sted at starte sin rom-rejse. Dufter af abrikos og figner. Smagen er sød og harmonisk, men stadig med en hale af krydderier. Eftersmag: Lang, krydret og sød. Fantastisk rom til prisen.
", 3 Apr '15,Henrik Krogh,Denmark,26 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_6980,Caramel,"
Ce rhum n'est pas mauvais. Il est facile d'accès et même agréable à boire. Seulement il sent le caramel, il a goût de caramel et il est sucré comme du caramel.
Ce rhum, comme beaucoup d'autres, a été victime d'un ajout compulsif de caramel pour plaire au plus grand nombre.
Ce qui me gêne avec celui-ci c'est que l'on ne sent pratiquement plus le rhum...
",13 Feb '15,CaméLéon,United States,3 ratings,6,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_6191,diplomatico 12 ans,"
Nez caramel 
Rappelle le flamby ou la crème brûlée 
Manque cruel de complexité.
", 6 Jan '15,Tutor,France,19 ratings,5,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_6160,My favorite,"
Môj úplne najoblubenejší rum. Nemu vdačím za to, že som začal vychutnávať rumy
", 6 Jan '15,Dobso,Slovakia,40 ratings,10,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_5735,One of the more complex rums around. ,"
This rum has excellent flavor that builds through the sip. Complex enough to keep your tongue dancing and keep you wanting more.  Prefer this straight but it is great with ice too.  
",20 Dec '14,zmancbr,United States,2 ratings,10,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_4925,Fantastic ,"
this is a must for any rum enthusiast, wonderful flavours and for under £40
It's way to good to mix, pour into a nice glass sit back and enjoy. Christmas cake liquid form:-)
One of my favourites.
",19 Oct '14,Robbo,United Kingdom,2 ratings,10,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_4025,Love It,"
This is how I discovered Venezuela rum.  A very rich tasting sipper with just enough complexity to make it a standout.  This rum sits on my top shelf.
", 5 Jul '14,Mike,United States,30 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_3576,very sweet rum with few flaws,"
Diplomatico RE is a very enjoyable spirit. Full of vanilla, caramel and cocoa it appeals to all sweet rum lovers. Though I have to take off one point off due to added sugar.
", 1 Jun '14,Leon,Germany,34 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_3544,Highly recomended!,"
This is a very good rum and especial at the price tag (345.- DKR). 
Sweetish rum with taste of molassis, caramel, vanille, banana in a very nice combination. 
This is an inhouse favorite. 
",30 May '14,Søren Ladegaard,Denmark,8 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_3251,Punches above its weight,"
Rich golden thick rum. Quite fragrant for a rum (sweet). Smooth, low burn and not too much of a kick. I find it has a heavy molasses-y flavour rather lighter caramel.   Maybe a very slight metallic/copper taste if I had to say anything bad about it.

This is my go-to if I'm to recommend a sipping rum to a friend who typically doesn't like to sip due to its inoffensive qualities.

The best part about this rum is the price compared to the quality. Well worth it.
", 9 May '14,Brendan S,Canada,55 ratings,7,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_2951,Great rum,"
Tried this famous rum finally and see where the admiration comes from. Its sweet and has depth of flavor. I never reserve any rum for sipping only, but this one might be the exception. I will always try any rum I purchase in a mix of coke zero or pineapple juice just for reference. You never want to pass on a great experience on archaic principles. Diplomatico worked well with both.  Gret rum
",11 Apr '14,Bill Gaylor,United States,52 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_2330,amazing ratio quality/price,"
If you wanna share a good rum without burning your credit card. Perfectly smooth, maybe a lack of flavors in second mouth. Still a must have! 
", 3 Dec '13,znowx,France,22 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_1398,tres bien,"
un prix defian toute concurence pour un rhum de cette qualite
",23 Feb '13,thorfin,France,18 ratings,7,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_730,Excellent for after dinner,"
I love sipping this rum after dinner.  It has a very sweet, molasses dominated taste.  It has got plenty of alcohol so that you know that you are drinking rum.
", 2 Feb '13,Don Tucker,United States,195 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_494,Smooth and sweet,"
A smooth sweet rum. I like to drink this while enjoying a nice cigar. 
", 5 Jan '13,Nick,United States,54 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_193,Really tasty but....,"
over caramelised and a bit treacly, a good dessert rum or for those who prefer their rums more like liqueur. Worth a try and also worth having for sharing sweet after dinner party drams or for those friends girlfriends who like their sweet stuff.  
",14 Sep '12,Da'rum,Germany,22 ratings,7,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52887,My favorite rum so far,"
My favorite rum so far, very smooth, sweet and flavorful, rich but not overwhelming.  Great for zipping and enjoying the complex flavors.
",20 Aug '18,Igor Marchosky,United States,2 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52871,Great ,"
Very good rum have had in the bar for a while now and has been doing fantastic.
",20 Aug '18,Mark Mcilrath ,United Kingdom,1 rating,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52752,Excellent rhum,"
Excellent rhum à siroter sans glace.
Sucré comme je l'aime , facile à boire, bon rapport qualité prix.
",17 Aug '18,Alexandre Rousselle ,Canada,8 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52739,"My favorite rum to sip, it's sweet but I like it","
The bottle looks older than the rum, love the dull finish. I would never think of mixing it. Maybe a big oversized ice cube, and let it sit. Some say it's too sweet but that's a matter of taste, who says good rum can't be a little sweet?
",17 Aug '18,m keating,United States,22 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52736,Amazing,"
Has notes of vanilla, smooth, no spice, just aged and smokey delicious!
",17 Aug '18,Dan Brush,United States,7 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52645,Too sweet,"
Sweet toffee, fudge and tropical fruit flavors. Too sweet for me, but a good rum for beginners
",14 Aug '18,Örjan ,Sweden,29 ratings,6,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52611,Strong taste,"
Well balanced although strong taste. Perfect for after dinner, less suitable for light summer nights.
",13 Aug '18,Coen Jaakke,Netherlands,2 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52574,It is good,"
This rum is good in exact meaning of this word. Neither bad, nor great. Mild touch of cherries but you have nothing more to discover while drinking this rum for the second or third time. Suitable especially for rum-beginners. 65%
",11 Aug '18,Martin Tousek,Czech Republic,21 ratings,6,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52523,Great rum / Fajnovy rumik,"
Fajnovy rumik. Ma len jednu nevyhodu, velmi rychlo ho vypijem.
",10 Aug '18,Redw007,Slovakia,2 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52473,Very nice and smooth,"
Very smooth and sweet but very tasting for a good price! Taste: vanilla, caramel and oak! I like it!
", 8 Aug '18,David,Netherlands,3 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52426,Easy sip,"
A bit sweeter, but taste very neat. Not to many flavors. Vanila is dominating. I have expected a little bit more from this rum.
", 6 Aug '18,Milan,Serbia,7 ratings,7,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52403,Spicey loveliness,"
Although this isn't a spiced rum it has a lovey taste of vanilla and spices.
Very good rum for the price.
", 5 Aug '18,Anthony Lambert,Germany,10 ratings,7,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52324,One of my favourites ,"
Lovely and smooth. The sweet, deep aftertaste makes it very moreish and easy to drink.
", 2 Aug '18,Mark,United Kingdom,11 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52312,Absolutely my most favorite rum,"
I was used to drink the likes of Barbancourt, Zacapa, and Flor de Caña. Then I got hooked un Methusalem. Well, that was until I tried Diplomatico Reserva Exclusiva. It has a very good taste, not too sharp not too sweet. Goes well straight up or with a bit of ice, depending on your mood. Anyone who asks you to use this in mixed drinks should be banished or life. That's not what this rum is for. Also goes well with a good cigar. Those who have criticized this rum are probably accustomed to other types of rum, but in my book, this is as good as it gets.
", 1 Aug '18,Emiliano de Cuba,Aruba,1 rating,10,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52148,Hard to stop drinking ,"
First time i drunk it was in Venezuela sevral years ago bit still i like it, and god price
",27 Jul '18,Thomas,Sweden,2 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52122,Too sweet ,"
To much added sugar to this rum. It’s 44g/litre takes it half way of being a liqueur. Not rum to me. Real rum has no added sugar.
",26 Jul '18,Lars,Sweden,6 ratings,4,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52099,Magnificent,"
This rum tastes exquisite. I didn't even try it on the rocks. It's warming, oily, rich in flavour. It gets really smooth after letting breathe for 15-20 minutes. The appearance of the bottle and the packagging looks really great too. And other important thing: the price of this rum is not overhelming. The best rum I've currently tasted.
",25 Jul '18,Bartosz112233,Poland,13 ratings,10,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_52027,This is the RUM,"
Balanced sweatness, smooth taste and hint of plums. Delicious neat or with one cube of ice. My all time favourite Rum.
",22 Jul '18,Honza,United States,2 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51987,Fantastic rum! Great for sipping,"
For the price, this rum is a steal! Smooth sweet flavor with almost no burn. Definitely don’t waste it mixing, this rum is only for sipping. Great find!
",21 Jul '18,Cliff,United States,7 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51895,One of the best out there,"
If you are new to rum. I would say this is the best bottle of rum you can start to sip neat. The flavours are smooth caramel, toffee, candied fruit and a lovely cinnamon and nutmeg mix with a hint of vanilla. This is a very smooth and top tier rum. Little to no burn. Quite deadly if you like your rum in larger quantities. I would never dare to mix this or chase it. Only neat or on the rocks for this one 9.4/10
",18 Jul '18,Lloyd,Australia,19 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51851,A sweet smooth sipper,"
Tried this at the Mai Kai last night, upon the recommendation of Kern Mattei, the manager, he said it was on the sweeter side which I enjoy. The nose was strong and spicy which belied the super smooth taste with hints of molasses and fruit. I will buy this eventually but settled on El Dorado 12 year for use in tiki recipes calling for a Demerara.
",16 Jul '18,Mike Pooch,United States,7 ratings,10,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51831,Exotic warm spices,"
Very similar nose and taste profile to Don Papa. A great sipper with one or two ice cubes to smooth the afterburn
",15 Jul '18,Sean Towlson,South Africa,2 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51781,Top,"
Ein sehr runder, milder und leckerer Rum mit einer angenehmen Süße. 
Das Preis- Leistungsverhältnis ist unschlagbar.
",14 Jul '18,Andreas ,Germany,4 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51700,Best rum - possibly. Best value - definitely. ,"
Wonderful sipping rum comparable to ron abuelo Centurion at a fraction of the price.

Combination of mellowness,  and fresh fruit. Smooth as any rum i’ve Tasted
",11 Jul '18,Robert eisen,United States,8 ratings,10,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51698,miam,"
Un des meilleurs pour les becs sucrés. Très bon rapport qualité prix.
",11 Jul '18,Marc-Andre,Canada,21 ratings,7,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51676,"Again, a must have!","
Very similar rum in Ron Millonario from Peru. Golden dark color and rich taste of coffe, cinnamon, caramel and honey. Beautiful aftertaste!
",10 Jul '18,Matija,Slovenia,9 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51663,Good but...,"
The color is a beautiful dark copper. The bouquet resembles some domestic brandies: rich, vanilla-y. On sipping neat it slides down with some peppery finish after teasing the palate with some dry, short-lived hints of vanilla and spices. Smooth but to me lacking in personality and when it comes to character not up to some competition in this price range.
",10 Jul '18,George,United States,7 ratings,6,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51598,Great sipping rum,"
For those who like sweeter rums (caramel/vanilla notes) this is incredible. It is smooth with very little burn - a recommended choice for someone new to rum or else has only experienced it in cocktails.
", 8 Jul '18,Tim,United States,3 ratings,10,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51402,perfect choice,"
easy to drink
very smooth, excellent taste
one of my favourite
",30 Jun '18,Patricebru,France,10 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51351,Ubiquitous but enjoyable somewhat like Zacappa 23,"
I bought this rum to see what the fuss is all about (mention this one to rum lovers and you will start a war), some like it some hate it some say it is their holy grail.

Well to be honest at my first sip trying it neat I thought ""well this is what I imagined how a rum that pirates drink in the movies tastes."" It is sweet with the aromas of brown sugar, caramel, citrus and vanilla. I actually liked it very much. But there is some heat and it is too sweet to sip a lot of nit drinks in a row.

If you put ice in it it just turns to sugary water and mixed with other drinks is ok.

It is worth a try for sure but not an all night sipping rum for me.
",28 Jun '18,Luka,Croatia,8 ratings,7,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51285,Distinctive taste. Nice for sipping,"
Not too strong in alchool. Aftertaste that reminds me apple peels...
",26 Jun '18,Joe Toug,Canada,1 rating,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51284,Cheap and good,"
Diplomático Reserva Exclusiva zraje dlouhých 12 let v sudech z bílého kanadského dubu a následně je destilován metodou ""Pot Still"". Magickou jantarovou barvu a výjimečně vyváženou chuť získává díky umu a řemeslné dovednosti místního sklepmistra. Vůně je velmi bohatá, příjemná a uklidňující. Je sladký, s ovocnou chutí, což je charakteristické pro všechny rumy Diplomatico, avšak obsahuje ještě vyšší koncentraci a intenzivnější chuť. Jedná se o výjimečný rum určený k pomalému upíjení, který se stal lahůdkou pro všechny milovníky rumů. Opravdový skvost.

2008 - Zlatá medaile - Concours Mondial Bruxelles, Chile.
2007 - Zlatá medaile - Ministry of Rum, Grenada, West Indies.
2007 - Zlatá medaile - San Francisco World Spirits.
2005 - Stříbrná medaile - International Wine and Spirits Competition.
2004 - Stříbrná medaile - Golden Alembic.
1996 - Zlatá medaile - St John's International Rum Festival, Canada.
",26 Jun '18,Spalik1893,Czech Republic,11 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51267,Diplomatico Reserva Exclusiva,"
Asi jeden z nejoblibenejsich rumu. Pozvani na Diplomatico neodmitnu, ale za ty penize si umim vybrat lepsi rum. Na muj vkus je moc sladky, ale kdo nema rad suche rumy se v nem muze najit.
",25 Jun '18,Michal Pulák,Czech Republic,40 ratings,7,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51265,Nice on the rocks,"
Stoped at my first run bar in King of Pressa and they suggested this.  Very good smooth with a hint of vanella.
",25 Jun '18,Gary,United States,29 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51152,sugar liqueur,"
full of sugar, not like distilled product should be
",21 Jun '18,Jorma Perhonen,Finland,4 ratings,1,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_51111,Feels n taste like a 100+ bottle,"
Onto my fourth fifth in the last month of this amazing rum. Been splurging into the 75.00+ bottles from around the word and haven't landed on anything that quite takes me through her story like this one. 45.00 bucks for 5+ palate stories. SOLD! You will get addicted to this...
",19 Jun '18,WelterWeight,United States,3 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50935,Great Value,"
Butterscotch and caramel sweet and smooth, little or no burn. Like it better than Zaya which is a bit cheaper with a bit more vanilla. Slightly more expensive but worth it.
",14 Jun '18,Hawkeye821,United States,10 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50929,"Great taste, great value","
We did a side by side taste test with El Dorado 15. Just as smooth with a slightly sweeter finish.  Really excellent, and a great value.  One of my favorites!
",14 Jun '18,Adam,United States,4 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50924,On the sweeter side but very nice,"
This rum certainly is on the sweeter side, but the flavours are still very good.
Pours an amber colour, with vanilla aromas and rich caramel. In mouth, a sweet vanilla dominates the flavour profile, together with some peach or mango. Very little woodiness or earthiness. Decent.
",14 Jun '18,Rhombic,United Kingdom,4 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50898,Just plain good,"
Taste is warm and sweet with this caramel colored nectar. 
Just enough burn to offset the sweetness. 
Smells of raisins and molasses with a touch of dried leaves. 
I’ve tried many, but this is still my favorite.
",12 Jun '18,Martin Fink,United States,6 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50891,Best Value / Bar None,"
For the money, it ranks a 10. Purely in taste a solid 8.  Gorgeous bottle.  Easily one I recommend for prople who have yet to find a rum they like.
",12 Jun '18,Gork,United States,1 rating,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50620,Holy smokes!,"
Incredible aroma, incredibly complex yet it all comes together. The nose is almost as good ad the flavor.  An outstanding sipper
", 3 Jun '18,Kevin,United States,21 ratings,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50569,Full of additives,"
Hugely disappointed with this. So much hype! It was so sweet i couldn't drink more than one glass. This product has some 44g per litre of added sugar - equivalent to 10 teaspoons of added sugar! That's practically a liqueur. Apparently, it also has lots of vanilla and other additives. ""Aged... for on average 12 years""?? You are joking - it's a blend of rums aged up to 12 years. How much of it is 12-year old? You should be able to tell from the taste. But the taste is masked by all the additives. A rum like Santa Teresa 1796, for example, has no added sugar. 
Good for alco-pop lovers or on your pancakes.....
", 2 Jun '18,jason,France,4 ratings,2,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50521,Diplomatico,"
Un rhum très sucré. Je le classe comme le don papa. Facile à boire.
", 1 Jun '18,Nico,France,10 ratings,7,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50436,My favorite so far!,"
A delicious Rum, smooth with the right amount of sweetness!
",29 May '18,Larry,United States,1 rating,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50435,A truly tasty drink,"
Sipping this neat was what kept me going through finals week this year. Not a lot of bite, and plenty of flavor to get me to buy this again.
",29 May '18,Captain America,United States,1 rating,9,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50417,Fantastic and sweet!,"
On the nose you get a big waft of sticky sweetness, vanilla, fruit, rich syrup. A bit of alcohol heat piggybacks its way in as well with the sweetness. The rum is bold and sweet all the way through from the tip of the tongue and on the cheeks. Little no heat very smooth but a tad syrupy. The finish leaves a rich taste in your mouth that holds all the way until your next drink or bite of food and it leaves your lips a bit sticky. A truly bold rum that manages to be sweet without becoming overbearing. One of the finest rums I have tried so far.
",29 May '18,Jacob,United States,7 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
review_50366,Wonderful rum ,"
£36 on Amazon. Nice rum ok as sipper  very good mixer sweet and mixes well with cola or ginger ale.
",28 May '18,Robert Ferron ,United Kingdom,153 ratings,8,https://www.rumratings.com/brands/316-diplomatico-reserva-exclusiva,Diplomatico Reserva Exclusiva,Venezuela,Aged,36.78,1440
